"index","time_stamp","stop","number","direction","plannedTime","vehicleId","tripId","status"
7,2018-07-27 18:22:32,572,"11","Czerwone Maki P+R",2018-07-27 18:21:00,NA,"6351558574046506257","PLANNED"
7,2018-07-27 18:22:33,313,"1","Salwator",2018-07-27 18:22:00,"6352185295672181006","6351558574046215436","STOPPING"
7,2018-07-27 18:22:35,359,"22","Borek Fałęcki",2018-07-27 18:21:00,NA,"6351558574046719244","PLANNED"
7,2018-07-27 18:22:35,360,"13","Nowy Bieżanów P+R",2018-07-27 18:18:00,"6352185295672180988","6351558574046510351","STOPPING"
7,2018-07-27 18:22:35,2742,"24","Kurdwanów P+R",2018-07-27 18:20:00,"6352185295672181054","6351558574046760207","STOPPING"
7,2018-07-27 18:22:35,1360,"18","Czerwone Maki P+R",2018-07-27 18:21:00,"6352185295672181539","6351558574046637328","STOPPING"
7,2018-07-27 18:22:36,358,"1","Salwator",2018-07-27 18:21:00,"6352185295672181161","6351558574046219534","STOPPING"
7,2018-07-27 18:22:36,1049,"8","Borek Fałęcki",2018-07-27 18:23:00,"6352185295672181360","6351558574046395663","STOPPING"
7,2018-07-27 18:22:39,77,"20","Mały Płaszów",2018-07-27 18:21:00,"6352185295672181176","6351558574046682388","PREDICTED"
7,2018-07-27 18:22:39,79,"4","Wzgórza K.",2018-07-27 18:21:00,"6352185295672181645","6351558574046326028","STOPPING"
7,2018-07-27 18:22:39,79,"13","Bronowice",2018-07-27 18:21:00,"6352185295672181375","6351558574046530827","STOPPING"
7,2018-07-27 18:22:40,3032,"24","Kurdwanów P+R",2018-07-27 18:22:00,"6352185295672181043","6351558574046764303","STOPPING"
7,2018-07-27 18:22:40,1173,"5","Krowodrza Górka",2018-07-27 18:21:00,NA,"6351558574046330130","PLANNED"
7,2018-07-27 18:22:41,3036,"3","Krowodrza Górka",2018-07-27 18:18:00,"6352185295672181381","6351558574046289168","STOPPING"
7,2018-07-27 18:22:41,630,"50","Krowodrza Górka",2018-07-27 18:23:00,"6352185295672181643","6351558574046825749","PREDICTED"
7,2018-07-27 18:22:41,632,"6","Kurdwanów P+R",2018-07-27 18:19:00,"6352185295672181062","6351558574046354701","STOPPING"
7,2018-07-27 18:22:44,679,"13","Nowy Bieżanów P+R",2018-07-27 18:21:00,NA,"6351558574046551308","PLANNED"
7,2018-07-27 18:22:44,679,"3","Krowodrza Górka",2018-07-27 18:23:00,"6352185295672181349","6351558574046264593","PREDICTED"
7,2018-07-27 18:22:44,3158,"6","Kurdwanów P+R",2018-07-27 18:20:00,"6352185295672181046","6351558574046358801","STOPPING"
7,2018-07-27 18:22:44,624,"6","Salwator",2018-07-27 18:21:00,NA,"6351558574046387468","PLANNED"
7,2018-07-27 18:22:45,365,"19","Borek Fałęcki",2018-07-27 18:21:00,"6352185295672181163","6351558574046645521","PREDICTED"
7,2018-07-27 18:22:45,365,"20","Cichy Kącik",2018-07-27 18:22:00,"6352185295672181168","6351558574046698768","STOPPING"
7,2018-07-27 18:22:46,367,"1","Salwator",2018-07-27 18:23:00,"6352185295672181159","6351558574046223629","PREDICTED"
7,2018-07-27 18:22:46,1262,"20","Mały Płaszów",2018-07-27 18:21:00,"6352185295672181150","6351558574046674195","PREDICTED"
7,2018-07-27 18:22:46,1262,"20","Cichy Kącik",2018-07-27 18:22:00,"6352185295672181146","6351558574046666004","STOPPING"
7,2018-07-27 18:22:47,130,"10","Łagiewniki",2018-07-27 18:22:00,"6352185295672180876","6351558574046485776","STOPPING"
7,2018-07-27 18:22:48,930,"22","Borek Fałęcki",2018-07-27 18:24:00,"6352185295672180888","6351558574046723340","PREDICTED"
7,2018-07-27 18:22:49,2871,"1","Wzgórza K.",2018-07-27 18:21:00,"6352185295672181157","6351558574046199050","STOPPING"
7,2018-07-27 18:22:51,2811,"9","Mistrzejowice",2018-07-27 18:22:00,"6352185295672180984","6351558574046440717","PREDICTED"
7,2018-07-27 18:22:51,113,"9","Mistrzejowice",2018-07-27 18:24:00,"6352185295672180984","6351558574046440717","PREDICTED"
7,2018-07-27 18:22:51,112,"52","Czerwone Maki P+R",2018-07-27 18:22:00,"6352185295672180880","6351558574046883084","STOPPING"
7,2018-07-27 18:22:51,867,"5","Krowodrza Górka",2018-07-27 18:23:00,"6352185295672181192","6351558574046334226","PREDICTED"
7,2018-07-27 18:22:52,408,"10","Kopiec Wandy",2018-07-27 18:21:00,NA,"6351558574046469391","PLANNED"
7,2018-07-27 18:22:52,388,"52","Os.Piastów",2018-07-27 18:21:00,NA,"6351558574046895372","PLANNED"
7,2018-07-27 18:22:52,383,"9","Mistrzejowice",2018-07-27 18:21:00,NA,"6351558574046436621","PLANNED"
7,2018-07-27 18:22:52,382,"21","Kopiec Wandy",2018-07-27 18:21:00,NA,"6351558574046711067","PLANNED"
7,2018-07-27 18:22:53,2744,"21","Os.Piastów",2018-07-27 18:21:00,NA,"6351558574046915856","PLANNED"
7,2018-07-27 18:22:53,413,"4","Bronowice Małe",2018-07-27 18:21:00,NA,"6351558574046305548","PLANNED"
7,2018-07-27 18:22:53,429,"16","Mistrzejowice",2018-07-27 18:21:00,NA,"6351558574046592282","PLANNED"
7,2018-07-27 18:22:53,2548,"10","Łagiewniki",2018-07-27 18:23:00,"6352185295672180893","6351558574046465296","PREDICTED"
7,2018-07-27 18:22:56,2685,"1","Wzgórza K.",2018-07-27 18:21:00,NA,"6351558574046240011","PLANNED"
7,2018-07-27 18:22:56,450,"10","Łagiewniki",2018-07-27 18:21:00,NA,"6351558574046465296","PLANNED"
7,2018-07-27 18:22:56,459,"21","Kopiec Wandy",2018-07-27 18:21:00,NA,"6351558574046706971","PLANNED"
7,2018-07-27 18:22:57,465,"4","Wzgórza K.",2018-07-27 18:22:00,"6352185295672181638","6351558574046317836","STOPPING"
7,2018-07-27 18:22:57,460,"22","Borek Fałęcki",2018-07-27 18:23:00,"6352185295672180843","6351558574046727436","PREDICTED"
8,2018-07-27 18:22:59,126,"44","Kombinat",2018-07-27 18:21:00,"6352185295672180839","6351558574046805259","PREDICTED"
8,2018-07-27 18:23:00,84,"24","Kurdwanów P+R",2018-07-27 18:23:00,"6352185295672181053","6351558574046768399","STOPPING"
8,2018-07-27 18:23:01,2688,"52","Os.Piastów",2018-07-27 18:22:00,"6352185295672181648","6351558574046858508","STOPPING"
8,2018-07-27 18:23:02,2686,"11","Mały Płaszów",2018-07-27 18:24:00,"6352185295672180962","6351558574046498066","STOPPING"
8,2018-07-27 18:23:03,575,"52","Os.Piastów",2018-07-27 18:22:00,"6352185295672181735","6351558574046854413","STOPPING"
8,2018-07-27 18:23:04,322,"6","Salwator",2018-07-27 18:22:00,"6352185295672181042","6351558574046379278","STOPPING"
8,2018-07-27 18:23:04,322,"1","Wzgórza K.",2018-07-27 18:22:00,"6352185295672181148","6351558574046207243","STOPPING"
8,2018-07-27 18:23:05,2741,"13","Bronowice",2018-07-27 18:22:00,"6352185295672181341","6351558574046534926","PREDICTED"
8,2018-07-27 18:23:05,358,"52","Os.Piastów",2018-07-27 18:21:00,"6352185295672180883","6351558574046907659","STOPPING"
8,2018-07-27 18:23:06,133,"24","Bronowice Małe",2018-07-27 18:22:00,"6352185295672181037","6351558574046780687","PREDICTED"
8,2018-07-27 18:23:06,87,"20","Mały Płaszów",2018-07-27 18:23:00,"6352185295672181160","6351558574046686483","STOPPING"
8,2018-07-27 18:23:06,88,"8","Bronowice Małe",2018-07-27 18:21:00,"6352185295672181352","6351558574046403854","PREDICTED"
8,2018-07-27 18:23:09,83,"14","Bronowice Małe",2018-07-27 18:19:00,"6352185295672180878","6351558574046571788","STOPPING"
8,2018-07-27 18:23:09,3032,"2","Cm. Rakowicki",2018-07-27 18:23:00,"6352185295672181147","6351558574046244125","STOPPING"
8,2018-07-27 18:23:09,72,"18","Czerwone Maki P+R",2018-07-27 18:23:00,"6352185295672181553","6351558574046641423","STOPPING"
8,2018-07-27 18:23:09,1173,"50","Krowodrza Górka",2018-07-27 18:22:00,"6352185295672181657","6351558574046850324","PREDICTED"
8,2018-07-27 18:23:10,716,"24","Bronowice Małe",2018-07-27 18:21:00,"6352185295672181059","6351558574046747920","PREDICTED"
8,2018-07-27 18:23:10,634,"13","Bronowice",2018-07-27 18:22:00,"6352185295672181369","6351558574046543119","STOPPING"
8,2018-07-27 18:23:12,621,"24","Bronowice Małe",2018-07-27 18:20:00,"6352185295672181045","6351558574046792975","PREDICTED"
8,2018-07-27 18:23:12,624,"50","Prokocim",2018-07-27 18:20:00,"6352185295672181662","6351558574046829845","STOPPING"
8,2018-07-27 18:23:12,623,"24","Kurdwanów P+R",2018-07-27 18:18:00,"6352185295672181058","6351558574046756111","STOPPING"
8,2018-07-27 18:23:12,570,"3","Krowodrza Górka",2018-07-27 18:21:00,"6352185295672181371","6351558574046256402","STOPPING"
8,2018-07-27 18:23:14,365,"14","Bronowice Małe",2018-07-27 18:23:00,"6352185295672181551","6351558574046575885","STOPPING"
8,2018-07-27 18:23:14,365,"22","Walcownia",2018-07-27 18:19:00,"6352185295672180844","6351558574046739724","STOPPING"
8,2018-07-27 18:23:14,567,"50","Krowodrza Górka",2018-07-27 18:22:00,"6352185295672181652","6351558574046821654","STOPPING"
8,2018-07-27 18:23:15,1263,"11","Czerwone Maki P+R",2018-07-27 18:23:00,"6352185295672181011","6351558574046489874","STOPPING"
8,2018-07-27 18:23:16,3040,"44","Bronowice",2018-07-27 18:23:00,"6352185295672180891","6351558574046817547","STOPPING"
8,2018-07-27 18:23:16,130,"52","Os.Piastów",2018-07-27 18:21:00,"6352185295672181644","6351558574046903564","STOPPING"
8,2018-07-27 18:23:17,2811,"9","Nowy Bieżanów P+R",2018-07-27 18:23:00,"6352185295672180940","6351558574046457101","PREDICTED"
8,2018-07-27 18:23:17,113,"4","Wzgórza K.",2018-07-27 18:21:00,"6352185295672181670","6351558574046321931","STOPPING"
8,2018-07-27 18:23:17,409,"14","Mistrzejowice",2018-07-27 18:20:00,"6352185295672180871","6351558574046559501","STOPPING"
8,2018-07-27 18:23:17,408,"5","Wzgórza K.",2018-07-27 18:22:00,"6352185295672181187","6351558574046342417","STOPPING"
9,2018-07-27 18:23:27,824,"8","Borek Fałęcki",2018-07-27 18:18:00,"6352185295672181384","6351558574046424335","PREDICTED"
9,2018-07-27 18:23:27,615,"19","Borek Fałęcki",2018-07-27 18:22:00,"6352185295672181370","6351558574046661905","STOPPING"
9,2018-07-27 18:23:28,84,"44","Bronowice",2018-07-27 18:24:00,"6352185295672180868","6351558574046813451","STOPPING"
9,2018-07-27 18:23:28,311,"1","Salwator",2018-07-27 18:23:00,"6352185295672181006","6351558574046215436","STOPPING"
9,2018-07-27 18:23:28,571,"6","Salwator",2018-07-27 18:22:00,"6352185295672181050","6351558574046383375","STOPPING"
9,2018-07-27 18:23:29,584,"18","Krowodrza Górka",2018-07-27 18:22:00,"6352185295672181543","6351558574046620944","STOPPING"
9,2018-07-27 18:23:30,3039,"18","Czerwone Maki P+R",2018-07-27 18:20:00,"6352185295672181557","6351558574046633231","STOPPING"
9,2018-07-27 18:23:33,360,"8","Bronowice Małe",2018-07-27 18:22:00,NA,"6351558574046412048","PLANNED"
9,2018-07-27 18:23:34,1360,"8","Borek Fałęcki",2018-07-27 18:15:00,"6352185295672181358","6351558574046432525","PREDICTED"
9,2018-07-27 18:23:34,357,"10","Kopiec Wandy",2018-07-27 18:21:00,"6352185295672180862","6351558574046473487","PREDICTED"
9,2018-07-27 18:23:34,358,"3","Nowy Bieżanów P+R",2018-07-27 18:22:00,"6352185295672181350","6351558574046280977","PREDICTED"
9,2018-07-27 18:23:35,136,"4","Bronowice Małe",2018-07-27 18:21:00,"6352185295672181664","6351558574046297356","STOPPING"
9,2018-07-27 18:23:35,61,"18","Krowodrza Górka",2018-07-27 18:23:00,"6352185295672181544","6351558574046608656","STOPPING"
9,2018-07-27 18:23:36,77,"8","Bronowice Małe",2018-07-27 18:23:00,"6352185295672181346","6351558574046407950","STOPPING"
9,2018-07-27 18:23:36,83,"13","Nowy Bieżanów P+R",2018-07-27 18:22:00,NA,"6351558574046518542","PLANNED"
9,2018-07-27 18:23:36,73,"5","Krowodrza Górka",2018-07-27 18:22:00,NA,"6351558574046330130","PLANNED"
9,2018-07-27 18:23:36,73,"50","Prokocim",2018-07-27 18:23:00,"6352185295672181640","6351558574046838036","STOPPING"
9,2018-07-27 18:23:36,3032,"24","Bronowice Małe",2018-07-27 18:16:00,"6352185295672181049","6351558574046784782","STOPPING"
9,2018-07-27 18:23:36,131,"4","Bronowice Małe",2018-07-27 18:21:00,"6352185295672181654","6351558574046301452","STOPPING"
9,2018-07-27 18:23:39,681,"3","Nowy Bieżanów P+R",2018-07-27 18:23:00,"6352185295672181345","6351558574046272785","PREDICTED"
9,2018-07-27 18:23:40,621,"3","Nowy Bieżanów P+R",2018-07-27 18:20:00,"6352185295672181338","6351558574046276882","STOPPING"
9,2018-07-27 18:23:40,624,"3","Krowodrza Górka",2018-07-27 18:22:00,"6352185295672181344","6351558574046260498","PREDICTED"
9,2018-07-27 18:23:41,560,"9","Nowy Bieżanów P+R",2018-07-27 18:20:00,"6352185295672180971","6351558574046453005","STOPPING"
9,2018-07-27 18:23:42,567,"50","Prokocim",2018-07-27 18:23:00,"6352185295672181672","6351558574046833941","PREDICTED"
9,2018-07-27 18:23:46,113,"52","Czerwone Maki P+R",2018-07-27 18:23:00,"6352185295672180880","6351558574046883084","STOPPING"
9,2018-07-27 18:23:46,408,"1","Salwator",2018-07-27 18:22:00,NA,"6351558574046227726","PLANNED"
9,2018-07-27 18:23:46,408,"52","Os.Piastów",2018-07-27 18:21:00,"6352185295672181658","6351558574046899467","PREDICTED"
9,2018-07-27 18:23:46,377,"9","Mistrzejowice",2018-07-27 18:22:00,NA,"6351558574046436621","PLANNED"
9,2018-07-27 18:23:47,392,"52","Czerwone Maki P+R",2018-07-27 18:22:00,"6352185295672181653","6351558574046887180","STOPPING"
9,2018-07-27 18:23:47,2744,"44","Kombinat",2018-07-27 18:22:00,NA,"6351558574046801163","PLANNED"
9,2018-07-27 18:23:48,418,"21","Os.Piastów",2018-07-27 18:22:00,NA,"6351558574046915856","PLANNED"
9,2018-07-27 18:23:51,2685,"1","Salwator",2018-07-27 18:23:00,"6352185295672181156","6351558574046231821","PREDICTED"
10,2018-07-27 18:23:54,126,"52","Czerwone Maki P+R",2018-07-27 18:24:00,"6352185295672181665","6351558574046878988","STOPPING"
10,2018-07-27 18:23:54,3176,"6","Salwator",2018-07-27 18:23:00,"6352185295672181196","6351558574046350610","STOPPING"
10,2018-07-27 18:23:56,2688,"18","Czerwone Maki P+R",2018-07-27 18:21:00,"6352185295672181552","6351558574046629136","STOPPING"
10,2018-07-27 18:23:57,612,"11","Mały Płaszów",2018-07-27 18:25:00,"6352185295672180962","6351558574046498066","STOPPING"
10,2018-07-27 18:23:57,577,"22","Walcownia",2018-07-27 18:23:00,"6352185295672180870","6351558574046743820","STOPPING"
10,2018-07-27 18:23:58,610,"8","Borek Fałęcki",2018-07-27 18:19:00,"6352185295672181383","6351558574046428427","STOPPING"
10,2018-07-27 18:23:58,572,"10","Łagiewniki",2018-07-27 18:22:00,"6352185295672180884","6351558574046481679","STOPPING"
10,2018-07-27 18:23:59,321,"20","Cichy Kącik",2018-07-27 18:25:00,"6352185295672181171","6351558574046694674","PREDICTED"
10,2018-07-27 18:24:00,2742,"19","Dworzec Tow.",2018-07-27 18:22:00,"6352185295672181172","6351558574046653713","STOPPING"
10,2018-07-27 18:24:00,325,"18","Krowodrza Górka",2018-07-27 18:24:00,"6352185295672181555","6351558574046616848","STOPPING"
10,2018-07-27 18:24:00,1360,"13","Nowy Bieżanów P+R",2018-07-27 18:20:00,"6352185295672181364","6351558574046514443","STOPPING"
10,2018-07-27 18:24:02,357,"52","Os.Piastów",2018-07-27 18:22:00,"6352185295672180883","6351558574046907659","STOPPING"
10,2018-07-27 18:24:02,133,"14","Mistrzejowice",2018-07-27 18:23:00,"6352185295672180841","6351558574046567693","STOPPING"
10,2018-07-27 18:24:03,88,"8","Borek Fałęcki",2018-07-27 18:24:00,"6352185295672181360","6351558574046395663","STOPPING"
10,2018-07-27 18:24:03,61,"3","Krowodrza Górka",2018-07-27 18:19:00,"6352185295672181381","6351558574046289168","STOPPING"
10,2018-07-27 18:24:04,78,"4","Wzgórza K.",2018-07-27 18:22:00,"6352185295672181645","6351558574046326028","STOPPING"
10,2018-07-27 18:24:04,83,"24","Kurdwanów P+R",2018-07-27 18:24:00,"6352185295672181053","6351558574046768399","STOPPING"
10,2018-07-27 18:24:04,3032,"18","Krowodrza Górka",2018-07-27 18:24:00,"6352185295672181554","6351558574046612750","PREDICTED"
10,2018-07-27 18:24:05,70,"5","Wzgórza K.",2018-07-27 18:24:00,"6352185295672181169","6351558574046346513","STOPPING"
10,2018-07-27 18:24:05,718,"6","Salwator",2018-07-27 18:24:00,"6352185295672181196","6351558574046350610","STOPPING"
10,2018-07-27 18:24:06,716,"6","Kurdwanów P+R",2018-07-27 18:21:00,"6352185295672181062","6351558574046354701","STOPPING"
10,2018-07-27 18:24:06,637,"13","Nowy Bieżanów P+R",2018-07-27 18:24:00,"6352185295672181342","6351558574046555404","PREDICTED"
10,2018-07-27 18:24:06,2582,"3","Krowodrza Górka",2018-07-27 18:24:00,"6352185295672181349","6351558574046264593","STOPPING"
10,2018-07-27 18:24:08,621,"6","Kurdwanów P+R",2018-07-27 18:21:00,"6352185295672181046","6351558574046358801","PREDICTED"
10,2018-07-27 18:24:09,624,"50","Krowodrza Górka",2018-07-27 18:24:00,"6352185295672181643","6351558574046825749","PREDICTED"
10,2018-07-27 18:24:09,2870,"9","Mistrzejowice",2018-07-27 18:23:00,"6352185295672181009","6351558574046444813","PREDICTED"
10,2018-07-27 18:24:10,365,"1","Wzgórza K.",2018-07-27 18:23:00,"6352185295672181144","6351558574046203150","STOPPING"
10,2018-07-27 18:24:10,2859,"1","Salwator",2018-07-27 18:24:00,"6352185295672181159","6351558574046223629","STOPPING"
10,2018-07-27 18:24:10,2859,"22","Walcownia",2018-07-27 18:20:00,"6352185295672180844","6351558574046739724","STOPPING"
10,2018-07-27 18:24:11,125,"20","Cichy Kącik",2018-07-27 18:24:00,"6352185295672181168","6351558574046698768","STOPPING"
10,2018-07-27 18:24:14,867,"5","Wzgórza K.",2018-07-27 18:24:00,"6352185295672181187","6351558574046342417","STOPPING"
10,2018-07-27 18:24:16,2745,"14","Bronowice Małe",2018-07-27 18:24:00,"6352185295672181537","6351558574046579981","PREDICTED"
10,2018-07-27 18:24:16,429,"10","Łagiewniki",2018-07-27 18:24:00,"6352185295672180893","6351558574046465296","STOPPING"
10,2018-07-27 18:24:17,434,"4","Bronowice Małe",2018-07-27 18:23:00,"6352185295672181659","6351558574046309644","STOPPING"
11,2018-07-27 18:24:22,126,"14","Mistrzejowice",2018-07-27 18:22:00,"6352185295672181549","6351558574046563597","PREDICTED"
11,2018-07-27 18:24:22,2691,"18","Krowodrza Górka",2018-07-27 18:23:00,"6352185295672181550","6351558574046625040","STOPPING"
11,2018-07-27 18:24:23,84,"14","Bronowice Małe",2018-07-27 18:21:00,"6352185295672180878","6351558574046571788","PREDICTED"
11,2018-07-27 18:24:24,2686,"52","Czerwone Maki P+R",2018-07-27 18:24:00,"6352185295672181650","6351558574046870795","PREDICTED"
11,2018-07-27 18:24:25,613,"11","Mały Płaszów",2018-07-27 18:26:00,"6352185295672180962","6351558574046498066","PREDICTED"
11,2018-07-27 18:24:27,3039,"52","Os.Piastów",2018-07-27 18:24:00,"6352185295672181735","6351558574046854413","PREDICTED"
11,2018-07-27 18:24:27,575,"18","Czerwone Maki P+R",2018-07-27 18:21:00,"6352185295672181557","6351558574046633231","STOPPING"
11,2018-07-27 18:24:28,359,"52","Czerwone Maki P+R",2018-07-27 18:22:00,"6352185295672181661","6351558574046874892","STOPPING"
11,2018-07-27 18:24:29,1360,"13","Bronowice",2018-07-27 18:24:00,"6352185295672181341","6351558574046534926","PREDICTED"
11,2018-07-27 18:24:29,2741,"18","Czerwone Maki P+R",2018-07-27 18:23:00,"6352185295672181539","6351558574046637328","STOPPING"
11,2018-07-27 18:24:29,358,"24","Bronowice Małe",2018-07-27 18:21:00,"6352185295672181055","6351558574046788879","STOPPING"
11,2018-07-27 18:24:29,363,"19","Borek Fałęcki",2018-07-27 18:23:00,"6352185295672181163","6351558574046645521","PREDICTED"
11,2018-07-27 18:24:31,63,"18","Czerwone Maki P+R",2018-07-27 18:24:00,"6352185295672181556","6351558574046600465","STOPPING"
11,2018-07-27 18:24:33,73,"50","Krowodrza Górka",2018-07-27 18:23:00,"6352185295672181657","6351558574046850324","PREDICTED"
11,2018-07-27 18:24:33,73,"3","Krowodrza Górka",2018-07-27 18:24:00,"6352185295672181339","6351558574046293265","STOPPING"
11,2018-07-27 18:24:33,3032,"2","Salwator",2018-07-27 18:24:00,"6352185295672181140","6351558574046252316","STOPPING"
11,2018-07-27 18:24:33,3032,"20","Mały Płaszów",2018-07-27 18:24:00,"6352185295672181176","6351558574046682388","PREDICTED"
11,2018-07-27 18:24:33,131,"24","Kurdwanów P+R",2018-07-27 18:24:00,"6352185295672181043","6351558574046764303","STOPPING"
11,2018-07-27 18:24:34,630,"13","Bronowice",2018-07-27 18:24:00,"6352185295672181369","6351558574046543119","STOPPING"
11,2018-07-27 18:24:34,632,"24","Bronowice Małe",2018-07-27 18:23:00,"6352185295672181059","6351558574046747920","STOPPING"
11,2018-07-27 18:24:36,623,"6","Salwator",2018-07-27 18:23:00,NA,"6351558574046387468","PLANNED"
11,2018-07-27 18:24:36,570,"24","Kurdwanów P+R",2018-07-27 18:22:00,"6352185295672181054","6351558574046760207","STOPPING"
